"Code","Time","nOccurrences"
"Code1",0,9
"Code2",0,8
"Code3",0,4
"Code4",0,4
"Code5",0,5
"Code6",0,8
"Code7",0,75
"Code8",0,12
"Code9",0,3
"Code10",0,8
"Code1",1,28
"Code2",1,16
"Code3",1,6
"Code4",1,16
"Code5",1,7
"Code6",1,17
"Code7",1,140
"Code8",1,22
"Code9",1,3
"Code10",1,6
"Code1",2,22
"Code2",2,14
"Code3",2,4
"Code4",2,15
"Code5",2,5
"Code6",2,18
"Code7",2,133
"Code8",2,30
"Code9",2,5
"Code10",2,8
"Code1",3,25
"Code2",3,14
"Code3",3,7
"Code4",3,9
"Code5",3,9
"Code6",3,19
"Code7",3,166
"Code8",3,17
"Code9",3,8
"Code10",3,8
"Code1",4,33
"Code2",4,13
"Code3",4,13
"Code4",4,18
"Code5",4,7
"Code6",4,25
"Code7",4,164
"Code8",4,19
"Code9",4,9
"Code10",4,7
"Code1",5,24
"Code2",5,14
"Code3",5,6
"Code4",5,15
"Code5",5,3
"Code6",5,21
"Code7",5,150
"Code8",5,22
"Code9",5,6
"Code10",5,8
"Code1",6,21
"Code2",6,10
"Code3",6,6
"Code4",6,25
"Code5",6,10
"Code6",6,21
"Code7",6,149
"Code8",6,14
"Code9",6,7
"Code10",6,3
"Code1",7,34
"Code2",7,13
"Code3",7,6
"Code4",7,13
"Code5",7,9
"Code6",7,22
"Code7",7,154
"Code8",7,25
"Code9",7,4
"Code10",7,7
"Code1",8,25
"Code2",8,14
"Code3",8,6
"Code4",8,18
"Code5",8,5
"Code6",8,30
"Code7",8,137
"Code8",8,14
"Code9",8,12
"Code10",8,11
"Code1",11,23
"Code2",11,10
"Code3",11,2
"Code4",11,12
"Code5",11,9
"Code6",11,18
"Code7",11,161
"Code8",11,25
"Code9",11,7
"Code10",11,12
"Code1",12,21
"Code2",12,24
"Code3",12,5
"Code4",12,19
"Code5",12,8
"Code6",12,11
"Code7",12,153
"Code8",12,27
"Code9",12,7
"Code10",12,5
"Code1",13,18
"Code2",13,7
"Code3",13,10
"Code4",13,12
"Code5",13,7
"Code6",13,25
"Code7",13,163
"Code8",13,21
"Code9",13,5
"Code10",13,9
"Code1",14,29
"Code2",14,6
"Code3",14,9
"Code4",14,10
"Code5",14,6
"Code6",14,16
"Code7",14,126
"Code8",14,26
"Code9",14,3
"Code10",14,3
"Code1",15,18
"Code2",15,19
"Code3",15,4
"Code4",15,24
"Code5",15,6
"Code6",15,17
"Code7",15,162
"Code8",15,19
"Code9",15,5
"Code10",15,8
"Code1",16,24
"Code2",16,7
"Code3",16,9
"Code4",16,15
"Code5",16,5
"Code6",16,19
"Code7",16,152
"Code8",16,13
"Code9",16,4
"Code10",16,3
"Code1",17,30
"Code2",17,20
"Code3",17,8
"Code4",17,14
"Code5",17,9
"Code6",17,20
"Code7",17,147
"Code8",17,27
"Code9",17,7
"Code10",17,4
"Code1",18,28
"Code2",18,14
"Code3",18,4
"Code4",18,18
"Code5",18,8
"Code6",18,14
"Code7",18,150
"Code8",18,27
"Code9",18,6
"Code10",18,14
"Code1",19,22
"Code2",19,9
"Code3",19,4
"Code4",19,25
"Code5",19,6
"Code6",19,14
"Code7",19,180
"Code8",19,21
"Code9",19,4
"Code10",19,16
"Code1",20,16
"Code2",20,10
"Code3",20,7
"Code4",20,25
"Code5",20,4
"Code6",20,29
"Code7",20,139
"Code8",20,23
"Code9",20,7
"Code10",20,9
"Code1",21,25
"Code2",21,15
"Code3",21,8
"Code4",21,18
"Code5",21,12
"Code6",21,23
"Code7",21,137
"Code8",21,31
"Code9",21,4
"Code10",21,7
"Code1",22,20
"Code2",22,13
"Code3",22,9
"Code4",22,11
"Code5",22,7
"Code6",22,18
"Code7",22,148
"Code8",22,26
"Code9",22,11
"Code10",22,5
"Code1",23,27
"Code2",23,15
"Code3",23,7
"Code4",23,16
"Code5",23,6
"Code6",23,18
"Code7",23,164
"Code8",23,20
"Code9",23,6
"Code10",23,14
"Code1",24,28
"Code2",24,10
"Code3",24,4
"Code4",24,19
"Code5",24,8
"Code6",24,21
"Code7",24,153
"Code8",24,18
"Code9",24,6
"Code10",24,7
"Code1",25,24
"Code2",25,10
"Code3",25,8
"Code4",25,16
"Code5",25,6
"Code6",25,26
"Code7",25,142
"Code8",25,20
"Code9",25,6
"Code10",25,8
"Code1",26,13
"Code2",26,4
"Code3",26,4
"Code4",26,7
"Code5",26,8
"Code6",26,8
"Code7",26,74
"Code8",26,16
"Code9",26,3
"Code10",26,3
"Code1",9,30
"Code2",9,14
"Code3",9,8
"Code4",9,12
"Code5",9,5
"Code6",9,23
"Code7",9,155
"Code8",9,15
"Code9",9,5
"Code10",9,7
"Code1",10,29
"Code2",10,13
"Code3",10,6
"Code4",10,12
"Code5",10,10
"Code6",10,21
"Code7",10,138
"Code8",10,19
"Code9",10,9
"Code10",10,9
